ENSMUST00000102672	ENSMUSG00000015839	171
ENSMUST00000093040	ENSMUSG00000053291	171
ENSMUST00000074142	ENSMUSG00000057609	171
ENSMUST00000059241	ENSMUSG00000045733	171
ENSMUST00000047746	ENSMUSG00000041528	171
ENSMUST00000043616	ENSMUSG00000034636	171
ENSMUST00000036503	ENSMUSG00000108273	171
ENSMUST00000034448	ENSMUSG00000031966	171
ENSMUST00000034022	ENSMUSG00000031609	171
ENSMUST00000033236	ENSMUSG00000030942	171
ENSMUST00000025193	ENSMUSG00000024335	171
ENSMUST00000023525	ENSMUSG00000022828	171
ENSMUST00000212280	ENSMUSG00000024384	170
ENSMUST00000206989	ENSMUSG00000030528	170
ENSMUST00000202104	ENSMUSG00000023079	170
ENSMUST00000200296	ENSMUSG00000019659	170
ENSMUST00000195705	ENSMUSG00000048234	170
ENSMUST00000193801	ENSMUSG00000026616	170
ENSMUST00000187709	ENSMUSG00000026782	170
ENSMUST00000182738	ENSMUSG00000051811	170
ENSMUST00000180038	ENSMUSG00000094445	170
ENSMUST00000179418	ENSMUSG00000024309	170
ENSMUST00000176419	ENSMUSG00000014846	170
ENSMUST00000165455	ENSMUSG00000029708	170
ENSMUST00000160560	ENSMUSG00000022552	170
ENSMUST00000160243	ENSMUSG00000060459	170
ENSMUST00000144582	ENSMUSG00000032044	170
ENSMUST00000141188	ENSMUSG00000044811	170
ENSMUST00000139456	ENSMUSG00000030869	170
ENSMUST00000115526	ENSMUSG00000058254	170
ENSMUST00000108285	ENSMUSG00000028218	170
ENSMUST00000108110	ENSMUSG00000036570	170
ENSMUST00000103148	ENSMUSG00000018537	170
ENSMUST00000093365	ENSMUSG00000009079	170
ENSMUST00000089510	ENSMUSG00000068267	170
ENSMUST00000082197	ENSMUSG00000062906	170
ENSMUST00000075774	ENSMUSG00000045136	170
ENSMUST00000057645	ENSMUSG00000036357	170
ENSMUST00000044911	ENSMUSG00000039615	170
ENSMUST00000033149	ENSMUSG00000030862	170
ENSMUST00000032111	ENSMUSG00000030035	170
ENSMUST00000025163	ENSMUSG00000024309	170
ENSMUST00000021423	ENSMUSG00000072919	170
ENSMUST00000021043	ENSMUSG00000020702	170
ENSMUST00000018691	ENSMUSG00000018547	170
ENSMUST00000014339	ENSMUSG00000014195	170
ENSMUST00000207734	ENSMUSG00000032604	169
ENSMUST00000206901	ENSMUSG00000030528	169
ENSMUST00000205778	ENSMUSG00000036570	169
ENSMUST00000205376	ENSMUSG00000058717	169
ENSMUST00000177304	ENSMUSG00000017311	169
ENSMUST00000154209	ENSMUSG00000006191	169
ENSMUST00000140109	ENSMUSG00000074643	169
ENSMUST00000127381	ENSMUSG00000017311	169
ENSMUST00000123929	ENSMUSG00000025728	169
ENSMUST00000111997	ENSMUSG00000079278	169
ENSMUST00000105676	ENSMUSG00000028964	169
ENSMUST00000100807	ENSMUSG00000072673	169
ENSMUST00000095208	ENSMUSG00000043705	169
ENSMUST00000084896	ENSMUSG00000032812	169
ENSMUST00000079824	ENSMUSG00000063234	169
ENSMUST00000076615	ENSMUSG00000003575	169
ENSMUST00000059740	ENSMUSG00000050705	169
ENSMUST00000059349	ENSMUSG00000044827	169
ENSMUST00000056338	ENSMUSG00000043456	169
ENSMUST00000050905	ENSMUSG00000032366	169
ENSMUST00000042103	ENSMUSG00000039057	169
ENSMUST00000021407	ENSMUSG00000073079	169
ENSMUST00000020359	ENSMUSG00000020150	169
ENSMUST00000020227	ENSMUSG00000020038	169
ENSMUST00000006005	ENSMUSG00000032492	169
ENSMUST00000212045	ENSMUSG00000031881	168
ENSMUST00000211365	ENSMUSG00000003873	168
ENSMUST00000208124	ENSMUSG00000045362	168
ENSMUST00000206474	ENSMUSG00000036570	168
ENSMUST00000188804	ENSMUSG00000090272	168
ENSMUST00000178687	ENSMUSG00000094626	168
ENSMUST00000176192	ENSMUSG00000028710	168
ENSMUST00000173797	ENSMUSG00000017428	168
ENSMUST00000170578	ENSMUSG00000048027	168
ENSMUST00000164470	ENSMUSG00000031948	168
ENSMUST00000159858	ENSMUSG00000021977	168
ENSMUST00000155487	ENSMUSG00000038212	168
ENSMUST00000149444	ENSMUSG00000039176	168
ENSMUST00000144476	ENSMUSG00000002458	168
ENSMUST00000115553	ENSMUSG00000079694	168
ENSMUST00000111210	ENSMUSG00000090272	168
ENSMUST00000106799	ENSMUSG00000020715	168
ENSMUST00000093120	ENSMUSG00000031948	168
ENSMUST00000089925	ENSMUSG00000022861	168
ENSMUST00000075792	ENSMUSG00000060685	168
ENSMUST00000075284	ENSMUSG00000060469	168
ENSMUST00000071732	ENSMUSG00000092086	168
ENSMUST00000071698	ENSMUSG00000025198	168
ENSMUST00000066537	ENSMUSG00000043873	168
ENSMUST00000063204	ENSMUSG00000051736	168
ENSMUST00000062315	ENSMUSG00000051498	168
ENSMUST00000055009	ENSMUSG00000040325	168
ENSMUST00000049312	ENSMUSG00000035953	168
ENSMUST00000043172	ENSMUSG00000001288	168
ENSMUST00000020263	ENSMUSG00000020069	168
ENSMUST00000209335	ENSMUSG00000073795	167
ENSMUST00000190071	ENSMUSG00000090272	167
ENSMUST00000185334	ENSMUSG00000042210	167
ENSMUST00000171134	ENSMUSG00000042788	167
ENSMUST00000161430	ENSMUSG00000039021	167
ENSMUST00000150359	ENSMUSG00000050050	167
ENSMUST00000145258	ENSMUSG00000006576	167
ENSMUST00000143842	ENSMUSG00000034621	167
ENSMUST00000142046	ENSMUSG00000020672	167
ENSMUST00000138685	ENSMUSG00000036820	167
ENSMUST00000130279	ENSMUSG00000004264	167
ENSMUST00000119847	ENSMUSG00000032040	167
ENSMUST00000114094	ENSMUSG00000025963	167
ENSMUST00000110813	ENSMUSG00000051978	167
ENSMUST00000110520	ENSMUSG00000021071	167
ENSMUST00000098592	ENSMUSG00000074215	167
ENSMUST00000090313	ENSMUSG00000069085	167
ENSMUST00000085620	ENSMUSG00000066584	167
ENSMUST00000081582	ENSMUSG00000098905	167
ENSMUST00000064635	ENSMUSG00000022544	167
ENSMUST00000064099	ENSMUSG00000052296	167
ENSMUST00000027172	ENSMUSG00000026018	167
ENSMUST00000023952	ENSMUSG00000049382	167
ENSMUST00000023211	ENSMUSG00000022552	167
ENSMUST00000018905	ENSMUSG00000018761	167
ENSMUST00000210167	ENSMUSG00000025494	166
ENSMUST00000210106	ENSMUSG00000050708	166
ENSMUST00000207129	ENSMUSG00000003184	166
ENSMUST00000197265	ENSMUSG00000029414	166
ENSMUST00000193910	ENSMUSG00000026566	166
ENSMUST00000190872	ENSMUSG00000023150	166
ENSMUST00000190345	ENSMUSG00000062270	166
ENSMUST00000185399	ENSMUSG00000066584	166
ENSMUST00000183050	ENSMUSG00000097972	166
ENSMUST00000182673	ENSMUSG00000098094	166
ENSMUST00000182139	ENSMUSG00000098094	166
ENSMUST00000180543	ENSMUSG00000078926	166
ENSMUST00000178267	ENSMUSG00000041528	166
ENSMUST00000178174	ENSMUSG00000095139	166
ENSMUST00000161215	ENSMUSG00000026198	166
ENSMUST00000161089	ENSMUSG00000039021	166
ENSMUST00000160302	ENSMUSG00000037318	166
ENSMUST00000159306	ENSMUSG00000041528	166
ENSMUST00000155269	ENSMUSG00000026825	166
ENSMUST00000147529	ENSMUSG00000031214	166
ENSMUST00000144480	ENSMUSG00000038936	166
ENSMUST00000135673	ENSMUSG00000040596	166
ENSMUST00000129345	ENSMUSG00000022972	166
ENSMUST00000113529	ENSMUSG00000079471	166
ENSMUST00000095425	ENSMUSG00000094687	166
ENSMUST00000089318	ENSMUSG00000047293	166
ENSMUST00000078494	ENSMUSG00000061311	166
ENSMUST00000055444	ENSMUSG00000046438	166
ENSMUST00000054738	ENSMUSG00000042816	166
ENSMUST00000039435	ENSMUSG00000001249	166
ENSMUST00000033811	ENSMUSG00000031434	166
ENSMUST00000032877	ENSMUSG00000030641	166
ENSMUST00000031637	ENSMUSG00000029632	166
ENSMUST00000028842	ENSMUSG00000027364	166
ENSMUST00000021854	ENSMUSG00000021417	166
ENSMUST00000205355	ENSMUSG00000042502	165
ENSMUST00000204714	ENSMUSG00000029632	165
ENSMUST00000191255	ENSMUSG00000101401	165
ENSMUST00000188293	ENSMUSG00000099729	165
ENSMUST00000185407	ENSMUSG00000099900	165
ENSMUST00000183195	ENSMUSG00000097982	165
ENSMUST00000179248	ENSMUSG00000094305	165
ENSMUST00000178421	ENSMUSG00000021417	165
ENSMUST00000174837	ENSMUSG00000033249	165
ENSMUST00000173031	ENSMUSG00000030126	165
ENSMUST00000171319	ENSMUSG00000091937	165
ENSMUST00000162271	ENSMUSG00000021977	165
ENSMUST00000151807	ENSMUSG00000043411	165
ENSMUST00000134340	ENSMUSG00000089917	165
ENSMUST00000129469	ENSMUSG00000089917	165
ENSMUST00000128502	ENSMUSG00000058740	165
ENSMUST00000126662	ENSMUSG00000030804	165
ENSMUST00000121142	ENSMUSG00000034194	165
ENSMUST00000115709	ENSMUSG00000022768	165
ENSMUST00000114897	ENSMUSG00000025781	165
ENSMUST00000114259	ENSMUSG00000015090	165
ENSMUST00000114251	ENSMUSG00000015090	165
ENSMUST00000112984	ENSMUSG00000024681	165
ENSMUST00000099091	ENSMUSG00000074591	165
ENSMUST00000096869	ENSMUSG00000072598	165
ENSMUST00000073892	ENSMUSG00000036578	165
ENSMUST00000044159	ENSMUSG00000060807	165
ENSMUST00000042290	ENSMUSG00000037254	165
ENSMUST00000041649	ENSMUSG00000045027	165
ENSMUST00000028430	ENSMUSG00000056436	165
ENSMUST00000024762	ENSMUSG00000023966	165
ENSMUST00000021296	ENSMUSG00000020921	165
ENSMUST00000009699	ENSMUSG00000009555	165
ENSMUST00000209887	ENSMUSG00000025494	164
ENSMUST00000207256	ENSMUSG00000048834	164
ENSMUST00000199461	ENSMUSG00000032479	164
ENSMUST00000192949	ENSMUSG00000026773	164
ENSMUST00000190790	ENSMUSG00000037529	164
ENSMUST00000184882	ENSMUSG00000027936	164
ENSMUST00000176345	ENSMUSG00000040732	164
ENSMUST00000176114	ENSMUSG00000043456	164
ENSMUST00000172966	ENSMUSG00000040356	164
ENSMUST00000145257	ENSMUSG00000029477	164
ENSMUST00000139671	ENSMUSG00000047193	164
ENSMUST00000138310	ENSMUSG00000075704	164
ENSMUST00000134856	ENSMUSG00000052997	164
ENSMUST00000115699	ENSMUSG00000038965	164
ENSMUST00000113010	ENSMUSG00000079421	164
ENSMUST00000112606	ENSMUSG00000036815	164
ENSMUST00000110251	ENSMUSG00000021417	164
ENSMUST00000094644	ENSMUSG00000037552	164
ENSMUST00000086479	ENSMUSG00000065952	164
ENSMUST00000081571	ENSMUSG00000094080	164
ENSMUST00000076169	ENSMUSG00000021704	164
ENSMUST00000072155	ENSMUSG00000057176	164
ENSMUST00000057860	ENSMUSG00000047674	164
ENSMUST00000057293	ENSMUSG00000046574	164
ENSMUST00000054776	ENSMUSG00000049969	164
ENSMUST00000049052	ENSMUSG00000030823	164
ENSMUST00000036381	ENSMUSG00000034190	164
ENSMUST00000033044	ENSMUSG00000030780	164
ENSMUST00000030792	ENSMUSG00000028950	164
ENSMUST00000029530	ENSMUSG00000068890	164
ENSMUST00000029217	ENSMUSG00000027673	164
ENSMUST00000029106	ENSMUSG00000027583	164
ENSMUST00000028608	ENSMUSG00000027185	164
ENSMUST00000024931	ENSMUSG00000036473	164
ENSMUST00000024747	ENSMUSG00000023951	164
ENSMUST00000021161	ENSMUSG00000020805	164
ENSMUST00000210433	ENSMUSG00000110266	163
ENSMUST00000203941	ENSMUSG00000004633	163
ENSMUST00000184210	ENSMUSG00000059626	163
ENSMUST00000182479	ENSMUSG00000040528	163
ENSMUST00000178855	ENSMUSG00000078974	163
ENSMUST00000172912	ENSMUSG00000061232	163
ENSMUST00000164167	ENSMUSG00000090957	163
ENSMUST00000148483	ENSMUSG00000045251	163
ENSMUST00000142940	ENSMUSG00000042625	163
ENSMUST00000135907	ENSMUSG00000019796	163
ENSMUST00000133709	ENSMUSG00000028479	163
ENSMUST00000125947	ENSMUSG00000064284	163
ENSMUST00000125398	ENSMUSG00000027425	163
ENSMUST00000122327	ENSMUSG00000044465	163
ENSMUST00000121438	ENSMUSG00000037437	163
ENSMUST00000119912	ENSMUSG00000044709	163
ENSMUST00000118726	ENSMUSG00000044465	163
ENSMUST00000113422	ENSMUSG00000034551	163
ENSMUST00000109747	ENSMUSG00000005354	163
ENSMUST00000109641	ENSMUSG00000078974	163
ENSMUST00000108661	ENSMUSG00000018474	163
ENSMUST00000108049	ENSMUSG00000028439	163
ENSMUST00000105571	ENSMUSG00000078485	163
ENSMUST00000095998	ENSMUSG00000044948	163
ENSMUST00000089745	ENSMUSG00000027361	163
ENSMUST00000086961	ENSMUSG00000025041	163
ENSMUST00000080882	ENSMUSG00000040907	163
ENSMUST00000075085	ENSMUSG00000058631	163
ENSMUST00000074686	ENSMUSG00000044465	163
ENSMUST00000073536	ENSMUSG00000049134	163
ENSMUST00000065826	ENSMUSG00000053420	163
ENSMUST00000063496	ENSMUSG00000027506	163
ENSMUST00000046332	ENSMUSG00000036896	163
ENSMUST00000045726	ENSMUSG00000040146	163
ENSMUST00000042661	ENSMUSG00000036565	163
ENSMUST00000033497	ENSMUSG00000031157	163
ENSMUST00000029448	ENSMUSG00000027855	163
ENSMUST00000024936	ENSMUSG00000024124	163
ENSMUST00000024831	ENSMUSG00000024032	163
ENSMUST00000210448	ENSMUSG00000044465	162
ENSMUST00000207977	ENSMUSG00000030945	162
ENSMUST00000206539	ENSMUSG00000053158	162
ENSMUST00000203045	ENSMUSG00000029629	162
ENSMUST00000193254	ENSMUSG00000032590	162
ENSMUST00000190730	ENSMUSG00000033029	162
ENSMUST00000182556	ENSMUSG00000029422	162
ENSMUST00000180075	ENSMUSG00000048400	162
ENSMUST00000167070	ENSMUSG00000001576	162
ENSMUST00000142201	ENSMUSG00000005150	162
ENSMUST00000135994	ENSMUSG00000055895	162
ENSMUST00000133170	ENSMUSG00000020680	162
ENSMUST00000129886	ENSMUSG00000035296	162
ENSMUST00000129745	ENSMUSG00000059540	162
ENSMUST00000117268	ENSMUSG00000040550	162
ENSMUST00000114361	ENSMUSG00000079553	162
ENSMUST00000109347	ENSMUSG00000062906	162
ENSMUST00000103204	ENSMUSG00000028957	162
ENSMUST00000100654	ENSMUSG00000023079	162
ENSMUST00000080406	ENSMUSG00000022526	162
ENSMUST00000079924	ENSMUSG00000062202	162
ENSMUST00000067469	ENSMUSG00000054409	162
ENSMUST00000059983	ENSMUSG00000050732	162
ENSMUST00000053304	ENSMUSG00000038330	162
ENSMUST00000050556	ENSMUSG00000061755	162
ENSMUST00000049304	ENSMUSG00000067599	162
ENSMUST00000043884	ENSMUSG00000036295	162
ENSMUST00000040962	ENSMUSG00000034875	162
ENSMUST00000040042	ENSMUSG00000015083	162
ENSMUST00000039204	ENSMUSG00000040964	162
ENSMUST00000035208	ENSMUSG00000032589	162
ENSMUST00000034189	ENSMUSG00000057400	162
ENSMUST00000028311	ENSMUSG00000026942	162
ENSMUST00000023931	ENSMUSG00000023165	162
ENSMUST00000020043	ENSMUSG00000019892	162
ENSMUST00000002817	ENSMUSG00000057897	162
ENSMUST00000002400	ENSMUSG00000002329	162
ENSMUST00000210218	ENSMUSG00000031627	161
ENSMUST00000209766	ENSMUSG00000025485	161
ENSMUST00000208713	ENSMUSG00000030737	161
ENSMUST00000206340	ENSMUSG00000049739	161
ENSMUST00000204119	ENSMUSG00000039985	161
ENSMUST00000190265	ENSMUSG00000026020	161
ENSMUST00000176120	ENSMUSG00000049957	161
ENSMUST00000159429	ENSMUSG00000022552	161
ENSMUST00000152718	ENSMUSG00000040919	161
ENSMUST00000147629	ENSMUSG00000040407	161
ENSMUST00000143850	ENSMUSG00000018442	161
ENSMUST00000138558	ENSMUSG00000042759	161
ENSMUST00000138370	ENSMUSG00000039990	161
ENSMUST00000136996	ENSMUSG00000046909	161
ENSMUST00000124734	ENSMUSG00000040473	161
ENSMUST00000123277	ENSMUSG00000031156	161
ENSMUST00000108654	ENSMUSG00000018774	161
ENSMUST00000106262	ENSMUSG00000049728	161
ENSMUST00000103238	ENSMUSG00000027200	161
ENSMUST00000068293	ENSMUSG00000043298	161
ENSMUST00000067801	ENSMUSG00000024039	161
ENSMUST00000060847	ENSMUSG00000034387	161
ENSMUST00000059718	ENSMUSG00000047492	161
ENSMUST00000046156	ENSMUSG00000038580	161
ENSMUST00000041723	ENSMUSG00000035798	161
ENSMUST00000023143	ENSMUSG00000022500	161
ENSMUST00000022518	ENSMUSG00000021951	161
ENSMUST00000022507	ENSMUSG00000021938	161
ENSMUST00000015981	ENSMUSG00000015837	161
ENSMUST00000189101	ENSMUSG00000021843	160
ENSMUST00000188148	ENSMUSG00000026420	160
ENSMUST00000178967	ENSMUSG00000091034	160
ENSMUST00000178253	ENSMUSG00000040667	160
ENSMUST00000173982	ENSMUSG00000079553	160
ENSMUST00000164359	ENSMUSG00000078812	160
ENSMUST00000161436	ENSMUSG00000022668	160
ENSMUST00000150995	ENSMUSG00000064284	160
ENSMUST00000137927	ENSMUSG00000041119	160
ENSMUST00000127508	ENSMUSG00000048794	160
ENSMUST00000125383	ENSMUSG00000078622	160
ENSMUST00000118578	ENSMUSG00000021848	160
ENSMUST00000113792	ENSMUSG00000034403	160
ENSMUST00000113760	ENSMUSG00000053835	160
ENSMUST00000112282	ENSMUSG00000030336	160
ENSMUST00000108416	ENSMUSG00000008496	160
ENSMUST00000108087	ENSMUSG00000078753	160
ENSMUST00000106375	ENSMUSG00000006389	160
ENSMUST00000097014	ENSMUSG00000072235	160
ENSMUST00000095757	ENSMUSG00000068299	160
ENSMUST00000082365	ENSMUSG00000018865	160
ENSMUST00000044781	ENSMUSG00000028637	160
ENSMUST00000042753	ENSMUSG00000040302	160
ENSMUST00000037290	ENSMUSG00000040354	160
ENSMUST00000034280	ENSMUSG00000031823	160
ENSMUST00000023566	ENSMUSG00000022857	160
ENSMUST00000198948	ENSMUSG00000053192	159
ENSMUST00000173329	ENSMUSG00000079557	159
ENSMUST00000163858	ENSMUSG00000005986	159
ENSMUST00000145951	ENSMUSG00000061080	159
ENSMUST00000137458	ENSMUSG00000052142	159
ENSMUST00000128959	ENSMUSG00000037287	159
ENSMUST00000120087	ENSMUSG00000047735	159
ENSMUST00000118159	ENSMUSG00000040111	159
ENSMUST00000108691	ENSMUSG00000056752	159
ENSMUST00000108094	ENSMUSG00000078757	159
ENSMUST00000099095	ENSMUSG00000074594	159
ENSMUST00000094836	ENSMUSG00000029123	159
ENSMUST00000072239	ENSMUSG00000019961	159
ENSMUST00000071798	ENSMUSG00000064179	159
ENSMUST00000066431	ENSMUSG00000057897	159
ENSMUST00000065668	ENSMUSG00000053310	159
ENSMUST00000054764	ENSMUSG00000049858	159
ENSMUST00000031597	ENSMUSG00000029598	159
ENSMUST00000026601	ENSMUSG00000025527	159
ENSMUST00000019133	ENSMUSG00000057897	159
ENSMUST00000009777	ENSMUSG00000009633	159
ENSMUST00000209146	ENSMUSG00000030652	158
ENSMUST00000190182	ENSMUSG00000021843	158
ENSMUST00000188553	ENSMUSG00000021843	158
ENSMUST00000186761	ENSMUSG00000021843	158
ENSMUST00000168542	ENSMUSG00000005125	158
ENSMUST00000166224	ENSMUSG00000033122	158
ENSMUST00000136602	ENSMUSG00000009246	158
ENSMUST00000128016	ENSMUSG00000020923	158
ENSMUST00000124282	ENSMUSG00000058240	158
ENSMUST00000107272	ENSMUSG00000068876	158
ENSMUST00000101492	ENSMUSG00000037172	158
ENSMUST00000096090	ENSMUSG00000034362	158
ENSMUST00000065297	ENSMUSG00000039633	158
ENSMUST00000042576	ENSMUSG00000037971	158
ENSMUST00000041924	ENSMUSG00000037974	158
ENSMUST00000041065	ENSMUSG00000035441	158
ENSMUST00000040676	ENSMUSG00000033055	158
ENSMUST00000035484	ENSMUSG00000032803	158
ENSMUST00000033146	ENSMUSG00000030858	158
ENSMUST00000027839	ENSMUSG00000026558	158
ENSMUST00000027673	ENSMUSG00000026416	158
ENSMUST00000212981	ENSMUSG00000031754	157
ENSMUST00000212212	ENSMUSG00000055385	157
ENSMUST00000210511	ENSMUSG00000040136	157
ENSMUST00000199052	ENSMUSG00000029175	157
ENSMUST00000196162	ENSMUSG00000066682	157
ENSMUST00000189486	ENSMUSG00000038608	157
ENSMUST00000172642	ENSMUSG00000024436	157
ENSMUST00000171686	ENSMUSG00000021418	157
ENSMUST00000169584	ENSMUSG00000040413	157
ENSMUST00000159666	ENSMUSG00000037318	157
ENSMUST00000154621	ENSMUSG00000030316	157
ENSMUST00000136252	ENSMUSG00000033918	157
ENSMUST00000121237	ENSMUSG00000033256	157
ENSMUST00000110978	ENSMUSG00000066684	157
ENSMUST00000110011	ENSMUSG00000020439	157
ENSMUST00000109607	ENSMUSG00000074643	157
ENSMUST00000106710	ENSMUSG00000078605	157
ENSMUST00000098549	ENSMUSG00000074195	157
ENSMUST00000091701	ENSMUSG00000069265	157
ENSMUST00000072431	ENSMUSG00000040928	157
ENSMUST00000064948	ENSMUSG00000052861	157
ENSMUST00000062957	ENSMUSG00000033530	157
ENSMUST00000055990	ENSMUSG00000016349	157
ENSMUST00000048377	ENSMUSG00000040297	157
ENSMUST00000042857	ENSMUSG00000038331	157
ENSMUST00000040711	ENSMUSG00000049134	157
ENSMUST00000039887	ENSMUSG00000034607	157
ENSMUST00000034876	ENSMUSG00000032324	157
ENSMUST00000020718	ENSMUSG00000020439	157
ENSMUST00000019861	ENSMUSG00000042197	157
ENSMUST00000212303	ENSMUSG00000039199	156
ENSMUST00000212185	ENSMUSG00000079058	156
ENSMUST00000211429	ENSMUSG00000110206	156
ENSMUST00000193288	ENSMUSG00000032612	156
ENSMUST00000188332	ENSMUSG00000005501	156
ENSMUST00000185343	ENSMUSG00000021843	156
ENSMUST00000177772	ENSMUSG00000039174	156
ENSMUST00000177320	ENSMUSG00000032059	156
ENSMUST00000173696	ENSMUSG00000022905	156
ENSMUST00000149462	ENSMUSG00000025869	156
ENSMUST00000145827	ENSMUSG00000071064	156
ENSMUST00000126207	ENSMUSG00000028621	156
ENSMUST00000120714	ENSMUSG00000030417	156
ENSMUST00000113066	ENSMUSG00000023443	156
ENSMUST00000110371	ENSMUSG00000018796	156
ENSMUST00000103103	ENSMUSG00000016995	156
ENSMUST00000096314	ENSMUSG00000071686	156
ENSMUST00000091318	ENSMUSG00000089953	156
ENSMUST00000081864	ENSMUSG00000062742	156
ENSMUST00000066052	ENSMUSG00000053553	156
ENSMUST00000055128	ENSMUSG00000046985	156
ENSMUST00000042196	ENSMUSG00000042116	156
ENSMUST00000041638	ENSMUSG00000041303	156
ENSMUST00000020341	ENSMUSG00000020133	156
ENSMUST00000016401	ENSMUSG00000016257	156
ENSMUST00000208385	ENSMUSG00000002963	155
ENSMUST00000205868	ENSMUSG00000059146	155
ENSMUST00000187262	ENSMUSG00000021843	155
ENSMUST00000169922	ENSMUSG00000078671	155
ENSMUST00000168339	ENSMUSG00000079580	155
ENSMUST00000164026	ENSMUSG00000068349	155
ENSMUST00000159073	ENSMUSG00000043004	155
ENSMUST00000159028	ENSMUSG00000043004	155
ENSMUST00000150354	ENSMUSG00000005981	155
ENSMUST00000147718	ENSMUSG00000017776	155
ENSMUST00000144144	ENSMUSG00000029268	155
ENSMUST00000143258	ENSMUSG00000027750	155
ENSMUST00000141630	ENSMUSG00000025747	155
ENSMUST00000137079	ENSMUSG00000024018	155
ENSMUST00000132948	ENSMUSG00000030263	155
ENSMUST00000131696	ENSMUSG00000028948	155
ENSMUST00000127509	ENSMUSG00000038860	155
ENSMUST00000123926	ENSMUSG00000057969	155
ENSMUST00000117580	ENSMUSG00000055553	155
ENSMUST00000115084	ENSMUSG00000026650	155
ENSMUST00000115083	ENSMUSG00000026650	155
ENSMUST00000109631	ENSMUSG00000005882	155
ENSMUST00000106033	ENSMUSG00000038650	155
ENSMUST00000103055	ENSMUSG00000038914	155
ENSMUST00000098595	ENSMUSG00000074219	155
ENSMUST00000070163	ENSMUSG00000056197	155
ENSMUST00000058210	ENSMUSG00000015766	155
ENSMUST00000056941	ENSMUSG00000044084	155
ENSMUST00000056403	ENSMUSG00000044927	155
ENSMUST00000050757	ENSMUSG00000028399	155
ENSMUST00000045744	ENSMUSG00000034917	155
ENSMUST00000033662	ENSMUSG00000031299	155
ENSMUST00000032344	ENSMUSG00000030220	155
ENSMUST00000025571	ENSMUSG00000024669	155
ENSMUST00000020522	ENSMUSG00000020277	155
ENSMUST00000015903	ENSMUSG00000015759	155
ENSMUST00000206169	ENSMUSG00000030421	154
ENSMUST00000203414	ENSMUSG00000102758	154
ENSMUST00000189225	ENSMUSG00000026295	154
ENSMUST00000187418	ENSMUSG00000094052	154
ENSMUST00000179466	ENSMUSG00000096915	154
ENSMUST00000176610	ENSMUSG00000003680	154
ENSMUST00000174265	ENSMUSG00000004266	154
ENSMUST00000173011	ENSMUSG00000032422	154
ENSMUST00000171266	ENSMUSG00000005125	154
ENSMUST00000170227	ENSMUSG00000091867	154
ENSMUST00000167203	ENSMUSG00000049658	154
ENSMUST00000163140	ENSMUSG00000031879	154
ENSMUST00000147573	ENSMUSG00000018669	154
ENSMUST00000136591	ENSMUSG00000044224	154
ENSMUST00000125516	ENSMUSG00000024949	154
ENSMUST00000098486	ENSMUSG00000099974	154
ENSMUST00000092822	ENSMUSG00000059439	154
ENSMUST00000092623	ENSMUSG00000019880	154
ENSMUST00000089465	ENSMUSG00000050014	154
ENSMUST00000050916	ENSMUSG00000032733	154
ENSMUST00000032887	ENSMUSG00000030652	154
ENSMUST00000032132	ENSMUSG00000068263	154
ENSMUST00000028990	ENSMUSG00000027487	154
ENSMUST00000023075	ENSMUSG00000022440	154
ENSMUST00000018431	ENSMUSG00000018287	154
ENSMUST00000018355	ENSMUSG00000018211	154
ENSMUST00000002677	ENSMUSG00000002602	154
ENSMUST00000001059	ENSMUSG00000020715	154
ENSMUST00000209690	ENSMUSG00000110136	153
ENSMUST00000190193	ENSMUSG00000091345	153
ENSMUST00000179852	ENSMUSG00000021368	153
ENSMUST00000178363	ENSMUSG00000018566	153
ENSMUST00000174111	ENSMUSG00000038943	153
ENSMUST00000171394	ENSMUSG00000073805	153
ENSMUST00000170259	ENSMUSG00000075604	153
ENSMUST00000167493	ENSMUSG00000038650	153
ENSMUST00000166291	ENSMUSG00000090553	153
ENSMUST00000165522	ENSMUSG00000025075	153
ENSMUST00000161300	ENSMUSG00000026489	153
ENSMUST00000156959	ENSMUSG00000031397	153
ENSMUST00000148752	ENSMUSG00000042055	153
ENSMUST00000122996	ENSMUSG00000029922	153
ENSMUST00000121743	ENSMUSG00000019734	153
ENSMUST00000118795	ENSMUSG00000006019	153
ENSMUST00000114328	ENSMUSG00000062564	153
ENSMUST00000110937	ENSMUSG00000036980	153
ENSMUST00000110936	ENSMUSG00000036980	153
ENSMUST00000110103	ENSMUSG00000038508	153
ENSMUST00000109721	ENSMUSG00000000378	153
ENSMUST00000095395	ENSMUSG00000071150	153
ENSMUST00000079697	ENSMUSG00000073842	153
ENSMUST00000078803	ENSMUSG00000059323	153
ENSMUST00000078748	ENSMUSG00000058921	153
ENSMUST00000075630	ENSMUSG00000062683	153
ENSMUST00000072678	ENSMUSG00000089873	153
ENSMUST00000068792	ENSMUSG00000055296	153
ENSMUST00000057610	ENSMUSG00000040260	153
ENSMUST00000055341	ENSMUSG00000051335	153
ENSMUST00000051510	ENSMUSG00000039047	153
ENSMUST00000048923	ENSMUSG00000037239	153
ENSMUST00000034172	ENSMUSG00000056973	153
ENSMUST00000031678	ENSMUSG00000029669	153
ENSMUST00000027071	ENSMUSG00000025937	153
ENSMUST00000026572	ENSMUSG00000025499	153
ENSMUST00000020662	ENSMUSG00000020393	153
ENSMUST00000009425	ENSMUSG00000009281	153
